CONFERENCE,TEAM_ID,TEAM_NAME,PLAYER_ID,PLAYER_NAME,TEAM_ABBREVIATION,AGE,GP,MIN,PTS,FGA,FG_PCT,FG3A,FG3_PCT,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,PF,PFD,PLUS_MINUS
East,1610612755,Philadelphia 76ers,1626162,Kelly Oubre Jr.,PHI,28,68,30.2,15.4,12.9,0.441,4.8,0.311,3.4,0.75,1.4,3.6,5,1.5,1.3,1.1,0.7,2.9,2.6,-0.4
East,1610612755,Philadelphia 76ers,200768,Kyle Lowry,PHI,38,60,28.2,8.1,6.3,0.432,4.2,0.392,1.3,0.84,0.6,2.7,3.2,4.2,1.4,1,0.4,2.4,1.7,0
East,1610612755,Philadelphia 76ers,1628964,Mo Bamba,PHI,26,57,13,4.4,3.5,0.49,1.1,0.391,0.9,0.68,1.4,2.8,4.2,0.7,0.7,0.4,1.1,1.8,0.9,-0.8
East,1610612755,Philadelphia 76ers,201587,Nicolas Batum,PHI,35,60,25.5,5.3,4.3,0.453,3.1,0.395,0.4,0.714,1.2,3,4.1,2.1,0.7,0.8,0.6,1.8,0.4,3
East,1610612755,Philadelphia 76ers,1630194,Paul Reed,PHI,25,82,19.4,7.3,5.9,0.54,0.7,0.368,1,0.718,2.4,3.6,6,1.3,0.8,0.8,1,2.4,1.2,1.2
East,1610612755,Philadelphia 76ers,1641741,Ricky Council IV,PHI,22,32,9,5.4,3.5,0.482,1,0.375,2.2,0.746,0.4,1,1.4,0.5,0.2,0.3,0,0.5,1.4,0.4
East,1610612755,Philadelphia 76ers,203496,Robert Covington,PHI,33,29,16.8,4.4,3.4,0.439,1.9,0.339,0.9,0.846,1.1,2.3,3.3,0.8,0.4,1.3,0.6,1.9,0.7,3.6
East,1610612755,Philadelphia 76ers,1631173,Terquavion Smith,PHI,21,16,5.3,3.3,2.9,0.391,2.2,0.371,0.3,0.6,0,0.3,0.3,0.8,0.4,0.5,0,0.5,0.3,-0.4
East,1610612755,Philadelphia 76ers,202699,Tobias Harris,PHI,31,70,33.8,17.2,13.6,0.487,3.7,0.353,3,0.878,1.1,5.3,6.5,3.1,1.3,1,0.7,1.6,2.4,3.2
East,1610612755,Philadelphia 76ers,1630178,Tyrese Maxey,PHI,23,70,37.5,25.9,20.3,0.45,8.1,0.373,5.4,0.868,0.5,3.2,3.7,6.2,1.7,1,0.5,2.2,4.1,4.3
East,1610612739,Cleveland Cavaliers,1627747,Caris LeVert,CLE,29,68,28.8,14,12.1,0.421,4.9,0.325,3,0.766,0.6,3.5,4.1,5.1,1.7,1.1,0.5,1.8,2.3,1.8
East,1610612739,Cleveland Cavaliers,1641854,Craig Porter Jr.,CLE,24,51,12.7,5.6,4.5,0.509,0.7,0.353,1.1,0.732,0.4,1.7,2.1,2.3,0.9,0.4,0.3,0.8,1,-0.5
East,1610612739,Cleveland Cavaliers,1627745,Damian Jones,CLE,29,39,6.9,2.7,1.8,0.597,0.4,0.214,0.5,0.857,0.5,1.1,1.6,0.4,0.3,0.2,0.3,0.7,0.5,-2.3
East,1610612739,Cleveland Cavaliers,1629636,Darius Garland,CLE,24,57,33.3,18,14.8,0.446,6.2,0.371,3.1,0.834,0.5,2.1,2.7,6.5,3.1,1.3,0.1,1.7,2.9,2
East,1610612739,Cleveland Cavaliers,1629731,Dean Wade,CLE,27,54,20.5,5.4,4.3,0.414,3.7,0.391,0.5,0.769,0.7,3.4,4,0.8,0.4,0.7,0.5,1.7,0.7,3.3
East,1610612739,Cleveland Cavaliers,1628378,Donovan Mitchell,CLE,27,55,35.3,26.6,19.8,0.462,9,0.368,5.8,0.865,0.8,4.3,5.1,6.1,2.8,1.8,0.5,2.1,4.3,5.9
East,1610612739,Cleveland Cavaliers,1641734,Emoni Bates,CLE,20,15,8.9,2.7,3.3,0.306,2.2,0.303,0.3,0.25,0.1,0.9,0.9,0.7,0.5,0.1,0.1,0.3,0.5,-5.6
East,1610612739,Cleveland Cavaliers,1630596,Evan Mobley,CLE,23,50,30.6,15.7,11.1,0.579,1.2,0.373,3.4,0.719,2.2,7.1,9.4,3.2,1.8,0.9,1.4,2.7,2.7,0.7
East,1610612739,Cleveland Cavaliers,1627777,Georges Niang,CLE,31,82,22.3,9.4,7.7,0.449,4.8,0.376,0.7,0.85,0.3,3.1,3.4,1.2,0.9,0.4,0.2,2.3,0.7,0.4
East,1610612739,Cleveland Cavaliers,1630171,Isaac Okoro,CLE,23,69,27.3,9.4,7,0.49,3.1,0.391,2,0.679,1,2,3,1.9,0.8,0.8,0.5,2,1.7,0.6
East,1610612739,Cleveland Cavaliers,1630600,Isaiah Mobley,CLE,24,10,7.2,2.3,2.4,0.417,1,0.3,0.1,0,0.3,0.7,1,0.6,0.2,0.2,0,0.6,0.2,-3
East,1610612739,Cleveland Cavaliers,1628386,Jarrett Allen,CLE,26,77,31.7,16.5,10.6,0.634,0.1,0,4.1,0.742,3.2,7.4,10.5,2.7,1.6,0.7,1.1,1.9,4.3,2.6
East,1610612739,Cleveland Cavaliers,202694,Marcus Morris Sr.,CLE,34,49,16.7,6.4,5.4,0.439,2.4,0.403,0.9,0.818,0.5,2.3,2.7,0.7,0.6,0.3,0.3,1.5,0.8,-1.2
East,1610612739,Cleveland Cavaliers,1629622,Max Strus,CLE,28,70,32,12.2,10.4,0.418,6.8,0.351,1.4,0.794,0.9,3.9,4.8,4,1.6,0.9,0.4,2.4,1.7,3.6
East,1610612739,Cleveland Cavaliers,1631250,Pete Nance,CLE,24,8,3.4,0.4,0.8,0.167,0.1,1,0.3,0,0,0.4,0.4,0,0.1,0.1,0,0.3,0.1,-2.9
East,1610612739,Cleveland Cavaliers,1630241,Sam Merrill,CLE,28,61,17.5,8,6.4,0.402,5.8,0.404,0.5,0.929,0.4,1.6,2,1.8,0.3,0.3,0.1,1.2,0.8,0.5
East,1610612739,Cleveland Cavaliers,202684,Tristan Thompson,CLE,33,49,11.2,3.3,2.4,0.613,0,0,1.1,0.288,1.5,2.1,3.6,1,0.6,0.2,0.3,1.2,1.2,-0.3
East,1610612739,Cleveland Cavaliers,1629660,Ty Jerome,CLE,26,2,7.4,2,2,0.5,0.5,0,0,0,0.5,0,0.5,1.5,0.5,0,0,1,0,-7
West,1610612742,Dallas Mavericks,1630639,A.J. Lawson,DAL,23,42,7.4,3.2,2.9,0.446,1.2,0.26,0.5,0.652,0.3,0.9,1.2,0.5,0.3,0.2,0.1,0.5,0.3,0.4
West,1610612742,Dallas Mavericks,1641788,Alex Fudge,DAL,21,6,6.7,2.5,2.5,0.4,0.8,0.2,0.3,1,0.7,0.2,0.8,0,0.3,0.5,0,0.3,0.2,-6.5
West,1610612742,Dallas Mavericks,1630314,Brandon Williams,DAL,24,17,6.6,3.2,3.2,0.37,0.9,0.2,1,0.647,0.2,0.5,0.8,1,0.4,0.1,0.1,0.2,0.9,-3.4
West,1610612742,Dallas Mavericks,1629655,Daniel Gafford,DAL,25,74,24.5,11,6.5,0.725,0,0,2.4,0.674,2.6,5,7.6,1.6,1,0.9,2.1,3.1,2.2,-1.4
West,1610612742,Dallas Mavericks,203957,Danté Exum,DAL,28,55,19.8,7.8,5.5,0.533,2,0.491,1.2,0.779,0.5,2.3,2.7,2.9,0.9,0.4,0.1,1.5,1.4,4.3
West,1610612742,Dallas Mavericks,1641726,Dereck Lively II,DAL,20,55,23.5,8.8,5.4,0.747,0,0,1.5,0.506,2.5,4.4,6.9,1.1,0.9,0.7,1.4,2.6,1.4,2.6
West,1610612742,Dallas Mavericks,1627884,Derrick Jones Jr.,DAL,27,76,23.5,8.6,6.5,0.483,3.1,0.343,1.8,0.713,1.1,2.2,3.3,1,0.9,0.7,0.7,1.6,1.6,0.7
West,1610612742,Dallas Mavericks,1641926,Dexter Dennis,DAL,25,4,7.5,5.5,4.8,0.526,2,0.125,0.8,0.333,0.3,2,2.3,1,0.8,0,0.3,0.3,0.8,-2.3
West,1610612742,Dallas Mavericks,203939,Dwight Powell,DAL,32,63,13.3,3.3,1.7,0.679,0,0.333,1.4,0.708,1.5,1.9,3.4,1.3,0.5,0.4,0.3,1.8,1.7,0
West,1610612742,Dallas Mavericks,1630535,Greg Brown III,DAL,22,6,6.6,2.5,1.8,0.455,0.5,0.333,1.5,0.444,0.5,1,1.5,0.7,0.7,0,0.7,0.8,0.8,-1.5
West,1610612742,Dallas Mavericks,1630702,Jaden Hardy,DAL,21,73,13.6,7.3,6.6,0.407,3.1,0.362,1,0.776,0.3,1.5,1.8,1.5,0.8,0.3,0.1,1.1,1.1,-1.7
West,1610612742,Dallas Mavericks,1630182,Josh Green,DAL,23,57,26.4,8.2,6.6,0.479,3.3,0.385,1,0.684,0.7,2.5,3.2,2.3,1.1,0.8,0.2,1.9,1.3,-1.8
West,1610612742,Dallas Mavericks,202681,Kyrie Irving,DAL,32,58,35,25.6,19.5,0.497,7.3,0.411,3.6,0.905,0.8,4.2,5,5.2,1.8,1.3,0.5,1.9,3.1,4.8
West,1610612742,Dallas Mavericks,1629029,Luka Dončić,DAL,25,70,37.5,33.9,23.6,0.487,10.6,0.382,8.7,0.786,0.8,8.4,9.2,9.8,4,1.4,0.5,2.1,6.8,4.6
West,1610612742,Dallas Mavericks,202693,Markieff Morris,DAL,34,26,8.3,2.5,2.6,0.338,1.6,0.357,0.2,0.833,0.2,1.3,1.5,0.6,0.5,0.2,0.1,0.5,0.3,-2.2
West,1610612742,Dallas Mavericks,1628467,Maxi Kleber,DAL,32,43,20.3,4.4,3.4,0.432,2.1,0.348,1.1,0.702,0.7,2.6,3.3,1.6,0.7,0.4,0.7,1.8,1.3,2.9
West,1610612742,Dallas Mavericks,1641765,Olivier-Maxence Prosper,DAL,21,40,8.4,3,2.6,0.385,1.1,0.289,1,0.683,0.6,1.4,2,0.6,0.2,0.2,0.1,0.5,0.7,-2.2
West,1610612742,Dallas Mavericks,1629023,P.J. Washington,DAL,25,73,30.4,12.9,11.1,0.436,5.7,0.32,2,0.683,1.2,4.5,5.6,1.9,1.3,1,0.8,2.3,1.6,-1.8
West,1610612742,Dallas Mavericks,203501,Tim Hardaway Jr.,DAL,32,79,26.8,14.4,12.4,0.402,7.6,0.353,2.1,0.852,0.3,2.9,3.2,1.8,0.9,0.5,0.1,1.3,2,0.2
West,1610612743,Denver Nuggets,203932,Aaron Gordon,DEN,28,73,31.5,13.9,9.8,0.556,1.9,0.29,3.7,0.658,2.4,4.1,6.5,3.5,1.4,0.8,0.6,1.9,3.1,5.8
West,1610612743,Denver Nuggets,1630296,Braxton Key,DEN,27,20,3,1.1,0.9,0.412,0.3,0.4,0.4,0.75,0.2,0.8,0.9,0.5,0.1,0.1,0.1,0.3,0.3,-0.6
West,1610612743,Denver Nuggets,1631128,Christian Braun,DEN,23,82,20.2,7.3,5.9,0.46,2,0.384,1.6,0.694,1,2.8,3.7,1.6,0.7,0.5,0.4,1.7,1,-0.2
West,1610612743,Denver Nuggets,1631221,Collin Gillespie,DEN,25,24,9.4,3.6,2.9,0.464,1.6,0.395,0.5,0.667,0,0.8,0.9,1.1,0.6,0.5,0,1,0.5,0.6
West,1610612743,Denver Nuggets,201599,DeAndre Jordan,DEN,35,36,11,3.9,2.6,0.624,0,0,1.5,0.491,1.5,2.9,4.4,0.7,0.6,0.2,0.4,1.6,1.3,-2.4
West,1610612743,Denver Nuggets,1641816,Hunter Tyson,DEN,24,18,2.7,1.1,1.1,0.4,0.8,0.286,0,0,0.1,0.4,0.5,0.1,0.1,0.1,0,0.6,0,0.4
West,1610612743,Denver Nuggets,1629618,Jalen Pickett,DEN,24,27,4.5,1.6,1.3,0.429,0.9,0.36,0.1,0.75,0,0.5,0.5,0.8,0.3,0.1,0,0.5,0.1,0
West,1610612743,Denver Nuggets,1627750,Jamal Murray,DEN,27,59,31.5,21.2,16.7,0.481,5.8,0.425,3.1,0.853,0.7,3.4,4.1,6.5,2.1,1,0.7,1.8,2.7,5.3
West,1610612743,Denver Nuggets,1630643,Jay Huff,DEN,26,20,2.5,1.2,0.8,0.6,0.5,0.333,0.1,1,0.1,0.5,0.6,0.1,0.1,0.1,0.2,0.5,0.1,-0.5
West,1610612743,Denver Nuggets,1631124,Julian Strawther,DEN,22,50,10.9,4.5,4.4,0.369,2.8,0.297,0.6,0.71,0.1,1.1,1.2,0.9,0.5,0.3,0.1,1.1,0.8,-2.1
West,1610612743,Denver Nuggets,203200,Justin Holiday,DEN,35,58,14.9,4,3.3,0.454,2.3,0.404,0.1,0.75,0.2,1.1,1.2,1.2,0.2,0.6,0.2,1.2,0.2,0.9
West,1610612743,Denver Nuggets,203484,Kentavious Caldwell-Pope,DEN,31,76,31.6,10.1,7.7,0.46,4.1,0.406,1.5,0.894,0.4,2,2.4,2.4,1,1.3,0.6,2,1.3,7.5
West,1610612743,Denver Nuggets,1629008,Michael Porter Jr.,DEN,26,81,31.7,16.7,13.3,0.484,6.8,0.397,1.4,0.836,1.3,5.7,7,1.5,1.1,0.5,0.7,1.8,1.2,5.8
West,1610612743,Denver Nuggets,203999,Nikola Jokić,DEN,29,79,34.6,26.4,17.9,0.583,2.9,0.359,5.5,0.817,2.8,9.5,12.4,9,3,1.4,0.9,2.5,5.4,8.6
West,1610612743,Denver Nuggets,1631212,Peyton Watson,DEN,21,80,18.6,6.7,5.6,0.465,1.9,0.296,1.3,0.67,0.7,2.5,3.2,1.1,0.7,0.5,1.1,1.8,1,-0.9
West,1610612743,Denver Nuggets,202704,Reggie Jackson,DEN,34,82,22.2,10.2,9.2,0.431,3.5,0.359,1.2,0.806,0.4,1.5,1.9,3.8,1.3,0.5,0.1,1.8,1.2,1
West,1610612743,Denver Nuggets,1630192,Zeke Nnaji,DEN,23,58,9.9,3.2,2.6,0.463,0.4,0.261,1.1,0.677,1.1,1.1,2.2,0.6,0.5,0.3,0.7,1.4,1.3,-2.9
West,1610612745,Houston Rockets,1628988,Aaron Holiday,HOU,27,78,16.3,6.6,5.3,0.446,2.8,0.387,0.8,0.921,0.3,1.3,1.6,1.8,0.7,0.5,0.1,1.6,0.8,1.1
West,1610612745,Houston Rockets,1630578,Alperen Sengun,HOU,21,63,32.5,21.1,15.6,0.537,1.8,0.297,5.6,0.693,2.9,6.4,9.3,5,2.6,1.2,0.7,3.3,5.2,0.8
West,1610612745,Houston Rockets,1641708,Amen Thompson,HOU,21,62,22.4,9.5,7.2,0.536,0.9,0.138,2.5,0.684,2.4,4.2,6.6,2.6,1.5,1.3,0.6,2.3,2.1,0.7
West,1610612745,Houston Rockets,1626246,Boban Marjanović,HOU,35,14,5.1,3.2,2.4,0.529,0.1,0,1,0.643,0.5,1.8,2.3,0.4,0.4,0.1,0.1,0.4,1,-1.4
West,1610612745,Houston Rockets,1641715,Cam Whitmore,HOU,19,47,18.7,12.3,9.9,0.454,4.7,0.359,2.4,0.679,0.9,2.9,3.8,0.7,1,0.6,0.4,1.4,1.6,-0.6
West,1610612745,Houston Rockets,1628415,Dillon Brooks,HOU,28,72,30.9,12.7,10.7,0.428,5.1,0.359,2,0.844,0.7,2.7,3.4,1.7,1.2,0.9,0.1,3.3,1.7,-0.3
West,1610612745,Houston Rockets,1627832,Fred VanVleet,HOU,30,73,36.8,17.4,13.9,0.416,8,0.387,3.1,0.86,0.5,3.4,3.8,8.1,1.7,1.4,0.8,2.5,2.8,2.5
West,1610612745,Houston Rockets,1631095,Jabari Smith Jr.,HOU,21,76,31.9,13.7,11,0.454,5,0.363,2.4,0.811,1.8,6.3,8.1,1.6,1.2,0.7,0.8,2.6,1.8,-1.1
West,1610612745,Houston Rockets,1630256,Jae'Sean Tate,HOU,28,65,15.9,4.1,3.5,0.472,1.2,0.299,0.6,0.667,0.9,2.1,3,1,0.6,0.6,0.2,2.1,0.9,1.2
West,1610612745,Houston Rockets,1630224,Jalen Green,HOU,22,82,31.7,19.6,16.2,0.423,7.4,0.332,4.3,0.804,0.5,4.7,5.2,3.5,2.3,0.8,0.3,1.4,3.4,0.4
West,1610612745,Houston Rockets,201145,Jeff Green,HOU,37,78,16.8,6.5,4.7,0.456,2.1,0.331,1.9,0.819,0.6,1.7,2.3,0.9,0.6,0.2,0.4,1.3,1.3,-1
West,1610612745,Houston Rockets,1631257,Jermaine Samuels Jr.,HOU,25,14,4.3,1.4,1,0.643,0.1,0,0.1,1,0.2,0.7,0.9,0.2,0,0.1,0.1,0.4,0.2,-0.9
West,1610612745,Houston Rockets,1629111,Jock Landale,HOU,28,56,13.6,4.9,3.7,0.515,0.7,0.25,1.2,0.8,1.6,1.5,3.1,1.2,0.6,0.4,0.6,1.3,1.1,2.9
West,1610612745,Houston Rockets,1630207,Nate Hinton,HOU,25,15,5,2.2,1.7,0.423,0.9,0.5,0.3,0.8,0.5,1,1.5,0.7,0.2,0.2,0.1,0.7,0.3,0.9
West,1610612745,Houston Rockets,1631466,Nate Williams,HOU,25,22,5.9,2.9,2.3,0.54,0.2,0.4,0.6,0.538,0.5,0.5,1,0.3,0.2,0.2,0,0.5,0.4,1
West,1610612745,Houston Rockets,203493,Reggie Bullock Jr.,HOU,33,44,9.5,2.2,1.9,0.415,1.5,0.403,0,1,0.1,1.5,1.7,0.3,0.2,0.3,0.1,0.7,0.1,-1.2
West,1610612745,Houston Rockets,1631106,Tari Eason,HOU,23,22,21.8,9.8,8.6,0.466,2.3,0.36,1.5,0.636,2.1,4.9,7,1.2,0.9,1.4,0.9,2.3,1.1,4
West,1610612760,Oklahoma City Thunder,1630598,Aaron Wiggins,OKC,25,78,15.7,6.9,4.8,0.562,1.6,0.492,0.9,0.789,0.8,1.6,2.4,1.1,0.7,0.7,0.2,1.2,0.8,1.2
West,1610612760,Oklahoma City Thunder,1641745,Adam Flagler,OKC,24,2,7,1.5,3.5,0.143,3,0.167,0,0,0,0,0,2,0,0,0,0,0,0
West,1610612760,Oklahoma City Thunder,202687,Bismack Biyombo,OKC,31,40,19.8,4.4,3.3,0.565,0,0,1.4,0.481,1.6,3.7,5.2,1.3,1.1,0.3,0.9,2.2,1.2,-1.6
West,1610612760,Oklahoma City Thunder,1641717,Cason Wallace,OKC,20,82,20.6,6.8,5.4,0.491,2.9,0.419,0.5,0.784,0.6,1.6,2.3,1.5,0.5,0.9,0.5,1.6,0.5,1.5
West,1610612760,Oklahoma City Thunder,1631096,Chet Holmgren,OKC,22,82,29.4,16.5,11.6,0.53,4.3,0.37,3.4,0.793,1.6,6.3,7.9,2.4,1.6,0.6,2.3,2.4,3,5.2
West,1610612760,Oklahoma City Thunder,202330,Gordon Hayward,OKC,34,51,24.4,9.8,7.9,0.464,1.8,0.411,2.4,0.742,0.7,2.8,3.5,3.1,1.3,0.8,0.3,1.3,1.9,-2.6
West,1610612760,Oklahoma City Thunder,1630198,Isaiah Joe,OKC,24,78,18.5,8.2,6.2,0.458,4.5,0.416,0.7,0.865,0.4,1.9,2.3,1.3,0.6,0.6,0.3,1.1,1.2,4.5
West,1610612760,Oklahoma City Thunder,1631114,Jalen Williams,OKC,23,71,31.3,19.1,14,0.54,3.4,0.427,3.1,0.814,0.5,3.5,4,4.5,1.7,1.1,0.6,2.5,2.6,5.4
West,1610612760,Oklahoma City Thunder,1631119,Jaylin Williams,OKC,22,69,13,4,3.3,0.417,2.1,0.368,0.6,0.805,0.5,2.9,3.4,1.6,0.5,0.4,0.4,1.4,0.8,1.8
West,1610612760,Oklahoma City Thunder,1630581,Josh Giddey,OKC,21,80,25.1,12.3,10.6,0.475,3,0.337,1.6,0.806,1.4,5,6.4,4.8,2.1,0.7,0.6,1.4,1.2,4.7
West,1610612760,Oklahoma City Thunder,1629026,Kenrich Williams,OKC,29,69,14.9,4.7,4.1,0.468,2,0.397,0.2,0.5,0.9,2.1,3,1.3,0.5,0.6,0.1,1.5,0.5,2.2
West,1610612760,Oklahoma City Thunder,1641749,Keyontae Johnson,OKC,24,9,7.4,1.2,1.8,0.313,0.3,0.333,0,0,0.4,0.7,1.1,0.4,0.4,0.1,0,0.6,0,-0.8
West,1610612760,Oklahoma City Thunder,1630322,Lindy Waters III,OKC,26,38,7.4,3.6,2.7,0.471,2.2,0.435,0.1,1,0.2,0.9,1.1,0.6,0.2,0.1,0.2,0.6,0.1,-0.9
West,1610612760,Oklahoma City Thunder,1629652,Luguentz Dort,OKC,25,79,28.4,10.9,8.3,0.438,5,0.394,2,0.826,0.9,2.7,3.6,1.4,0.9,0.9,0.6,2.9,2.2,4.4
West,1610612760,Oklahoma City Thunder,203488,Mike Muscala,OKC,33,53,11.3,3,2.9,0.359,1.8,0.292,0.5,0.68,0.7,1.6,2.4,0.7,0.4,0.2,0.2,1,0.6,-1.7
West,1610612760,Oklahoma City Thunder,1630846,Olivier Sarr,OKC,25,15,6.5,2.3,1.3,0.579,0.4,0.333,1,0.667,0.7,1.7,2.4,0.1,0.2,0,0.5,1.2,0.7,0.1
West,1610612760,Oklahoma City Thunder,1631172,Ousmane Dieng,OKC,21,33,11.1,4,3.5,0.422,2.1,0.3,0.5,0.875,0.3,1.2,1.5,1.1,0.6,0.2,0.2,0.7,0.4,0
West,1610612760,Oklahoma City Thunder,1628983,Shai Gilgeous-Alexander,OKC,25,75,34,30.1,19.8,0.535,3.6,0.353,8.7,0.874,0.9,4.7,5.5,6.2,2.2,2,0.9,2.5,6.4,8.2
West,1610612758,Sacramento Kings,203458,Alex Len,SAC,31,48,9.3,2.5,1.7,0.617,0.1,0,0.7,0.588,1,1.7,2.7,1,0.6,0.2,0.7,1.4,0.5,3
West,1610612758,Sacramento Kings,1630537,Chris Duarte,SAC,27,59,12.2,3.9,3.6,0.381,2.2,0.346,0.6,0.788,0.4,1.4,1.8,0.7,0.4,0.5,0.1,1.4,0.8,-1.1
West,1610612758,Sacramento Kings,1641732,Colby Jones,SAC,22,30,6.4,2.1,2.4,0.394,0.7,0.091,0.4,0.545,0.6,0.8,1.3,0.7,0.3,0.2,0.2,1,0.3,0.3
West,1610612758,Sacramento Kings,1630558,Davion Mitchell,SAC,25,72,15.3,5.3,4.5,0.452,2.2,0.361,0.6,0.714,0.3,1.1,1.3,1.9,0.6,0.2,0,1.2,0.7,-0.6
West,1610612758,Sacramento Kings,1628368,De'Aaron Fox,SAC,26,74,35.9,26.6,20.9,0.465,7.8,0.369,5.7,0.738,0.9,3.7,4.6,5.6,2.6,2,0.4,2.6,4.5,3.1
West,1610612758,Sacramento Kings,1627734,Domantas Sabonis,SAC,28,82,35.7,19.4,13,0.594,1.1,0.379,5.1,0.704,3.6,10.1,13.7,8.2,3.3,0.9,0.6,3,4.6,0.8
West,1610612758,Sacramento Kings,1630196,Filip Petrusev,SAC,24,3,3.1,1,0.7,0.5,0,0,0.7,0.5,0,0.3,0.3,0,0,0,0,0.3,0.3,2
West,1610612758,Sacramento Kings,203084,Harrison Barnes,SAC,32,82,29,12.2,8.9,0.474,4.7,0.387,2.4,0.801,0.8,2.2,3,1.2,0.7,0.7,0.1,1.2,2,-1
West,1610612758,Sacramento Kings,201580,JaVale McGee,SAC,36,46,7.4,4,2.9,0.598,0.2,0.143,1,0.578,0.9,1.8,2.7,0.4,0.7,0.3,0.4,1,0.8,0.2
West,1610612758,Sacramento Kings,1641771,Jalen Slawson,SAC,24,12,3.1,0.7,0.5,0.667,0.2,0,0,0,0.1,0.5,0.6,0.2,0.2,0.1,0.1,0.7,0.1,-0.5
West,1610612758,Sacramento Kings,1630259,Jordan Ford,SAC,26,6,3.6,2,1.2,0.571,0.5,0.667,0.3,1,0,0.3,0.3,0.3,0.2,0,0,0,0.2,2.3
West,1610612758,Sacramento Kings,1629308,Juan Toscano-Anderson,SAC,31,11,4.8,0.6,1.1,0.25,0.4,0.25,0,0,0.4,0.9,1.3,0.4,0.2,0.1,0.1,1,0,-0.8
West,1610612758,Sacramento Kings,1631099,Keegan Murray,SAC,23,77,33.6,15.2,12.7,0.454,6.6,0.358,1.6,0.831,1.4,4.1,5.5,1.7,0.8,1,0.8,2.7,1.3,1.8
West,1610612758,Sacramento Kings,1631165,Keon Ellis,SAC,24,57,17.2,5.4,4.1,0.461,2.9,0.417,0.6,0.743,0.6,1.6,2.2,1.5,0.6,0.9,0.5,2,0.8,1.6
West,1610612758,Sacramento Kings,1630556,Kessler Edwards,SAC,23,54,5.1,1.7,1.5,0.415,1,0.385,0.2,0.556,0.2,0.6,0.8,0.3,0.1,0.2,0.1,0.5,0.2,-0.8
West,1610612758,Sacramento Kings,1628989,Kevin Huerter,SAC,25,64,24.4,10.2,8.8,0.443,5.3,0.361,0.7,0.766,0.6,2.9,3.5,2.6,0.8,0.7,0.4,2.1,0.7,1.2
West,1610612758,Sacramento Kings,1628370,Malik Monk,SAC,26,72,26,15.4,12.4,0.443,5.9,0.35,2.8,0.829,0.4,2.6,2.9,5.1,2.1,0.6,0.5,2.2,2.3,0.1
West,1610612758,Sacramento Kings,1630222,Mason Jones,SAC,25,5,5.5,1.4,1.6,0.25,1.4,0.286,0.4,0.5,0.2,0.8,1,1,0.4,0.2,0,0.6,0.4,-1.4
West,1610612758,Sacramento Kings,1628426,Sasha Vezenkov,SAC,28,42,12.2,5.4,4.5,0.44,2.9,0.375,0.4,0.8,0.7,1.6,2.3,0.5,0.3,0.5,0.2,1,0.4,0
West,1610612758,Sacramento Kings,1626168,Trey Lyles,SAC,28,58,20,7.2,5.5,0.445,3.8,0.384,1.2,0.7,1.1,3.4,4.4,1.2,0.7,0.3,0.3,1.5,1.2,3.1
West,1610612746,LA Clippers,1629599,Amir Coffey,LAC,27,70,20.9,6.6,5,0.472,2.6,0.38,1,0.859,0.4,1.7,2.1,1.1,0.5,0.6,0.2,1.5,0.8,-1.3
West,1610612746,LA Clippers,1630538,Bones Hyland,LAC,23,37,14.6,6.9,6.8,0.386,3.6,0.326,0.6,0.783,0.1,1.4,1.5,2.5,1.2,0.7,0.1,1.4,0.9,-1.8
West,1610612746,LA Clippers,1630527,Brandon Boston Jr.,LAC,22,32,10.8,5.2,5,0.404,1.6,0.269,1,0.697,0.6,1,1.6,0.4,0.8,0.3,0.3,1.3,0.7,-3.5
West,1610612746,LA Clippers,1628464,Daniel Theis,LAC,32,60,16.9,6.3,4.9,0.532,1.2,0.366,0.8,0.76,1.4,2.7,4.1,1,0.7,0.4,0.9,2.1,1,1
West,1610612746,LA Clippers,1627826,Ivica Zubac,LAC,27,68,26.4,11.7,7.6,0.649,0,0,2.4,0.723,2.9,6.3,9.2,1.4,1.2,0.3,1.2,2.6,2,2.7
West,1610612746,LA Clippers,201935,James Harden,LAC,34,72,34.3,16.6,11.4,0.428,6.8,0.381,4.8,0.878,0.5,4.7,5.1,8.5,2.6,1.1,0.8,1.8,3.3,4
West,1610612746,LA Clippers,1641757,Jordan Miller,LAC,24,8,3.5,1.6,1.1,0.556,0.3,0.5,0.3,1,0.4,0.3,0.6,0,0.1,0,0,0.3,0.1,-1.6
West,1610612746,LA Clippers,1630563,Joshua Primo,LAC,21,2,5.1,1,1.5,0.333,0.5,0,0,0,0.5,0,0.5,0,2,0,0.5,0,0,-0.5
West,1610612746,LA Clippers,202695,Kawhi Leonard,LAC,33,68,34.3,23.7,17.1,0.525,4.9,0.417,4.2,0.885,1.2,4.9,6.1,3.6,1.8,1.6,0.9,1.4,4.2,5.8
West,1610612746,LA Clippers,1641738,Kobe Brown,LAC,24,44,9,2,2,0.411,1.1,0.292,0,0.5,0.5,1,1.4,0.6,0.2,0.3,0.1,1.1,0.1,-2.1
West,1610612746,LA Clippers,203486,Mason Plumlee,LAC,34,46,14.7,5.3,3.3,0.569,0.1,0,2.2,0.707,1.3,3.8,5.1,1.2,0.8,0.3,0.4,1.5,1.8,0.2
